order_id,customer_id,order_date,shipping_city,shipping_address,shipping_lat,shipping_lng,shipping_date,total_amount,payment_method,status
9971,8522,2022-12-06 18:26:11,청주,"충청북도 청주시 상당구 283, 222호",36.64031045305104,127.48476383704632,2022-12-09 18:26:11,3028050,카카오페이,Shipped
9972,2067,2023-10-24 17:29:32,창원,"경상남도 창원시 의창구 699-53, 626호",35.22243361355235,128.6822336967028,2023-10-28 17:29:32,539500,계좌이체,Delivered
9973,4173,2022-05-01 18:49:04,광주,"광주광역시 동구 금남로 2, 211호",35.16291145018968,126.85606871932521,,588000,계좌이체,Pending
9974,6863,2023-12-15 03:45:10,창원,"경상남도 창원시 진해구 367, 903호",35.231494172327956,128.68058571933776,2023-12-22 03:45:10,313650,카카오페이,Shipped
9975,1992,2022-01-21 16:16:38,수원,"경기도 수원시 영통구 망포동 584-78, 387호",37.25968362738291,127.0256707874928,,40850,네이버페이,Pending
9976,6245,2023-03-25 14:03:34,울산,"울산광역시 동구 전하동 634, 483호",35.537969915686354,129.3154183239371,2023-03-30 14:03:34,1518930,모바일결제,Shipped
9977,6955,2023-03-16 14:40:04,대구,"대구광역시 중구 동성로 500-16, 273호",35.87594657878898,128.60217944606765,2023-03-20 14:40:04,640040,카카오페이,Shipped
9978,4638,2022-06-16 12:55:31,전주,"전라북도 전주시 중화산동 124, 773호",35.82171929850178,127.1529644616149,2022-06-17 12:55:31,3950760,네이버페이,Shipped
9979,1766,2022-05-14 18:53:49,부산,"부산광역시 사하구 하단동 473-98, 827호",35.175677151877835,129.0778104784405,,384070,신용카드,Cancelled
9980,8022,2022-05-08 05:28:19,세종,"세종특별자치시 아름동 18-2, 956호",36.48250287110124,127.28739868033293,2022-05-13 05:28:19,1672800,카카오페이,Shipped
9981,4406,2023-08-31 18:23:10,대구,"대구광역시 달서구 상인동 845, 937호",35.876199719079224,128.60279708014383,2023-09-06 18:23:10,4200,신용카드,Delivered
9982,360,2022-02-15 16:43:10,창원,"경상남도 창원시 성산구 738-24, 787호",35.22785827743175,128.68604768131902,2022-02-20 16:43:10,36810,계좌이체,Shipped
9983,7645,2023-08-20 12:55:38,대전,"대전광역시 서구 둔산동 876, 952호",36.3465044328591,127.38816239768276,2023-08-25 12:55:38,95800,계좌이체,Shipped
9984,5447,2023-10-23 18:35:04,청주,"충청북도 청주시 청원구 771, 992호",36.63955560523065,127.49019025359372,2023-10-24 18:35:04,46420,카카오페이,Shipped
9985,4193,2023-01-04 23:25:01,전주,"전라북도 전주시 중화산동 572-48, 484호",35.8201414391075,127.15012748427951,2023-01-08 23:25:01,2190240,네이버페이,Delivered
9986,643,2022-05-25 20:17:59,전주,"전라북도 전주시 완산구 800, 933호",35.81869493989434,127.15182718670664,2022-05-29 20:17:59,765600,카카오페이,Shipped
9987,5005,2023-02-03 11:56:19,광주,"광주광역시 동구 금남로 7, 300호",35.16020403046208,126.85528177699359,2023-02-04 11:56:19,5200080,카카오페이,Delivered
9988,5975,2023-03-11 14:54:54,부산,"부산광역시 남구 대연동 830-57, 525호",35.178915179115165,129.08056639623751,,289420,모바일결제,Cancelled
9989,250,2023-09-16 09:27:27,세종,"세종특별자치시 아름동 172, 972호",36.4830544061972,127.29309392059288,2023-09-22 09:27:27,170620,네이버페이,Shipped
9990,6791,2023-12-02 16:16:14,대구,"대구광역시 중구 동성로 276, 607호",35.86832472134059,128.6024346744495,2023-12-06 16:16:14,87220,네이버페이,Shipped
9991,9289,2022-10-03 10:20:28,대구,"대구광역시 중구 동성로 513, 951호",35.87321348364221,128.60464275659118,2022-10-07 10:20:28,478100,신용카드,Shipped
9992,3100,2022-09-29 05:25:53,대전,"대전광역시 동구 가오동 736, 247호",36.35315834584954,127.38536432854671,2022-10-01 05:25:53,1426210,모바일결제,Shipped
9993,4964,2022-06-04 18:21:04,청주,"충청북도 청주시 상당구 579-75, 410호",36.63847378697472,127.49008432606878,2022-06-11 18:21:04,3170680,네이버페이,Shipped
9994,6994,2023-01-05 05:45:37,광주,"광주광역시 광산구 신창동 484-58, 538호",35.16278485619122,126.85334544832064,,36270,카카오페이,Cancelled
9995,4266,2023-09-08 21:36:16,청주,"충청북도 청주시 청원구 404-11, 438호",36.64071837772053,127.48728406675662,2023-09-11 21:36:16,49920,신용카드,Delivered
9996,9430,2022-08-07 08:56:29,전주,"전라북도 전주시 덕진구 856-60, 617호",35.81887866762614,127.15255634207158,,2671530,네이버페이,Cancelled
9997,1932,2023-05-17 15:56:16,광주,"광주광역시 동구 금남로 678-58, 323호",35.15485491180145,126.8516868797106,2023-05-19 15:56:16,600700,카카오페이,Shipped
9998,9980,2023-03-19 18:47:22,대구,"대구광역시 중구 동성로 750-2, 438호",35.869855461534485,128.60625195536718,2023-03-24 18:47:22,26480,카카오페이,Shipped
9999,9771,2022-12-09 04:16:08,서울,"서울특별시 강남구 역삼동 724, 466호",37.567507818803726,126.97329571910427,2022-12-13 04:16:08,59680,계좌이체,Shipped
10000,7753,2022-06-26 03:16:25,대전,"대전광역시 동구 가오동 240-77, 685호",36.35290137646558,127.38308361690025,2022-06-28 03:16:25,1336120,카카오페이,Delivered
10001,2276,2022-11-28 15:46:01,수원,"경기도 수원시 권선구 곡반정동 482, 614호",37.2589505402172,127.02637017853837,2022-12-03 15:46:01,103310,신용카드,Delivered
10002,7529,2023-02-05 17:46:03,울산,"울산광역시 남구 삼산동 735, 244호",35.541570543093414,129.31470710193642,2023-02-07 17:46:03,6954660,네이버페이,Delivered
10003,7724,2022-10-04 13:46:55,세종,"세종특별자치시 반곡동 817-16, 335호",36.47723255853533,127.2875099242053,2022-10-10 13:46:55,116390,계좌이체,Shipped
10004,4684,2022-07-14 09:03:30,세종,"세종특별자치시 아름동 212, 671호",36.48282435952419,127.2845896124298,2022-07-20 09:03:30,650290,카카오페이,Shipped
10005,6780,2023-04-16 14:58:04,전주,"전라북도 전주시 덕진구 508-19, 965호",35.82281210522953,127.14386257190678,2023-04-22 14:58:04,68190,신용카드,Shipped
10006,3632,2022-05-22 03:58:10,부산,"부산광역시 동래구 명륜동 500, 174호",35.17679648595403,129.07369610445195,2022-05-24 03:58:10,577500,계좌이체,Delivered
10007,6768,2023-01-04 03:44:03,세종,"세종특별자치시 새롬동 478, 695호",36.480227910391626,127.28671767933398,2023-01-06 03:44:03,270500,네이버페이,Delivered
10008,2674,2022-04-14 02:33:45,울산,"울산광역시 울주군 온산읍 711-53, 338호",35.54189219196756,129.31188785908572,2022-04-15 02:33:45,1276890,모바일결제,Shipped
10009,6781,2023-01-26 01:25:25,인천,"인천광역시 부평구 부평동 560-64, 435호",37.45251197441536,126.70794664918853,2023-01-29 01:25:25,541460,신용카드,Shipped
10010,7980,2023-12-11 11:37:11,서울,"서울특별시 동작구 노량진동 723, 668호",37.570057440368444,126.98116267920773,2023-12-14 11:37:11,2548000,신용카드,Delivered
10011,1994,2023-05-07 22:06:50,대구,"대구광역시 달서구 상인동 568-51, 991호",35.87609446345198,128.5989980788023,2023-05-12 22:06:50,208470,계좌이체,Delivered
10012,2857,2022-01-03 14:55:36,광주,"광주광역시 서구 치평동 755-2, 974호",35.15616622517321,126.84787213925912,2022-01-10 14:55:36,6662680,신용카드,Shipped
10013,2556,2023-06-09 10:41:05,대구,"대구광역시 북구 침산동 12-77, 464호",35.86719805797891,128.60337660510217,2023-06-11 10:41:05,476770,네이버페이,Shipped
10014,9211,2023-10-15 07:41:41,서울,"서울특별시 동작구 노량진동 23, 536호",37.56819193001661,126.97300797845791,2023-10-16 07:41:41,20750,계좌이체,Delivered
10015,9272,2023-10-24 22:51:43,부산,"부산광역시 사하구 하단동 75-52, 501호",35.1797991232396,129.0751395728318,2023-10-27 22:51:43,71760,모바일결제,Shipped
10016,491,2023-06-24 04:56:10,전주,"전라북도 전주시 완산구 718-68, 111호",35.818255173181214,127.15118165093806,2023-06-28 04:56:10,250240,카카오페이,Shipped
10017,5772,2022-05-10 14:42:47,대전,"대전광역시 유성구 봉명동 257-24, 192호",36.355249649201866,127.38622991853177,2022-05-12 14:42:47,940680,네이버페이,Delivered
10018,2546,2022-11-05 15:51:21,대전,"대전광역시 동구 가오동 439-60, 416호",36.35176083280004,127.38621981316426,,180610,모바일결제,Pending
10019,5501,2022-01-12 15:12:15,수원,"경기도 수원시 권선구 곡반정동 240, 877호",37.25991761894575,127.0311567090933,2022-01-16 15:12:15,2658150,카카오페이,Shipped
10020,7994,2023-02-04 00:25:31,광주,"광주광역시 동구 금남로 48, 834호",35.16145287448316,126.84894329664047,2023-02-05 00:25:31,240150,계좌이체,Shipped
10021,7340,2023-10-05 03:03:12,수원,"경기도 수원시 권선구 세류동 288-27, 884호",37.267269494184056,127.02588708869442,,10040,카카오페이,Pending
10022,118,2022-07-03 00:24:38,세종,"세종특별자치시 도담동 793-8, 612호",36.476756655433604,127.29388964610105,2022-07-06 00:24:38,90120,계좌이체,Shipped
10023,280,2022-01-04 21:59:45,광주,"광주광역시 동구 금남로 248, 284호",35.160258782007936,126.85525014913732,2022-01-08 21:59:45,396780,네이버페이,Shipped
10024,19,2023-07-21 08:13:59,창원,"경상남도 창원시 의창구 529, 515호",35.22358606015243,128.67655316145374,2023-07-24 08:13:59,126080,신용카드,Shipped
10025,8140,2023-07-04 06:32:10,세종,"세종특별자치시 새롬동 483-80, 764호",36.4795919148081,127.28845827165547,2023-07-06 06:32:10,31400,계좌이체,Delivered
10026,2899,2022-06-21 16:07:54,서울,"서울특별시 중구 을지로 520-62, 347호",37.5688502542194,126.98238627330599,,460920,카카오페이,Cancelled
10027,6987,2023-10-14 12:37:46,창원,"경상남도 창원시 마산회원구 122-39, 380호",35.23031688074841,128.68301550400653,2023-10-21 12:37:46,170780,계좌이체,Delivered
10028,4780,2022-01-04 07:02:05,청주,"충청북도 청주시 청원구 418, 433호",36.63929157916676,127.48419426604639,2022-01-11 07:02:05,40500,카카오페이,Shipped
10029,4169,2022-04-26 16:47:55,수원,"경기도 수원시 영통구 망포동 708, 722호",37.26447427103166,127.03335907087069,2022-04-29 16:47:55,496800,네이버페이,Shipped
10030,1144,2022-11-02 06:04:11,대구,"대구광역시 수성구 범어동 979, 778호",35.8666866154587,128.59712162504377,2022-11-08 06:04:11,31760,네이버페이,Shipped
10031,8383,2022-01-19 05:21:08,전주,"전라북도 전주시 중화산동 125-13, 562호",35.826161547746864,127.1451399012186,2022-01-22 05:21:08,21900,모바일결제,Shipped
10032,6024,2023-02-27 07:43:30,수원,"경기도 수원시 영통구 망포동 237-63, 625호",37.26810707905549,127.02575896382294,2023-02-28 07:43:30,103880,모바일결제,Shipped
10033,6670,2023-03-12 00:22:20,수원,"경기도 수원시 권선구 세류동 754-96, 591호",37.25981432300159,127.0306933899153,2023-03-18 00:22:20,1473610,신용카드,Shipped
10034,382,2023-07-19 22:26:19,수원,"경기도 수원시 영통구 망포동 522-79, 263호",37.262815453990825,127.03113605399425,2023-07-21 22:26:19,344520,신용카드,Delivered
10035,9190,2022-10-11 23:42:58,창원,"경상남도 창원시 진해구 396, 835호",35.22322977405306,128.6762909983726,2022-10-13 23:42:58,465420,신용카드,Delivered
10036,3701,2023-01-12 20:46:16,대구,"대구광역시 수성구 범어동 855, 500호",35.87092500867723,128.60621821293478,2023-01-17 20:46:16,47040,신용카드,Delivered
10037,1130,2023-12-30 03:41:01,대전,"대전광역시 동구 가오동 156-93, 337호",36.3466691292265,127.38781385351086,,327760,모바일결제,Cancelled
10038,4423,2022-11-14 07:13:34,대구,"대구광역시 동구 신천동 353, 831호",35.87425654169721,128.59728647974777,2022-11-15 07:13:34,301590,모바일결제,Shipped
10039,5240,2023-08-15 10:24:00,전주,"전라북도 전주시 효자동 365-70, 156호",35.82500500017528,127.14570892111024,,183580,네이버페이,Cancelled
10040,5014,2022-09-16 18:03:44,대전,"대전광역시 대덕구 오정동 732, 644호",36.35152832148198,127.38896304389606,2022-09-23 18:03:44,191040,네이버페이,Shipped
10041,8964,2023-02-04 17:55:18,부산,"부산광역시 사하구 하단동 62-79, 207호",35.181997134534356,129.0793748501809,2023-02-09 17:55:18,630860,모바일결제,Shipped
10042,9190,2022-10-25 04:34:30,서울,"서울특별시 마포구 합정동 29, 251호",37.567484046429676,126.97693647181987,2022-10-27 04:34:30,100390,카카오페이,Delivered
10043,9817,2023-02-12 22:11:30,창원,"경상남도 창원시 마산합포구 710-27, 727호",35.22485816046831,128.68011176742212,2023-02-17 22:11:30,56600,모바일결제,Shipped
10044,4158,2022-06-04 14:37:07,광주,"광주광역시 북구 문산로 652, 580호",35.159560622053114,126.85475225909124,2022-06-11 14:37:07,120350,카카오페이,Shipped
10045,8619,2023-07-10 08:40:35,부산,"부산광역시 북구 화명동 767-71, 389호",35.17711790030836,129.07107802302048,2023-07-14 08:40:35,1130800,모바일결제,Shipped
10046,5017,2022-07-23 20:10:28,인천,"인천광역시 미추홀구 학익동 404, 174호",37.45237917638228,126.70531681448205,2022-07-25 20:10:28,55920,모바일결제,Shipped
10047,1401,2022-10-21 22:44:17,창원,"경상남도 창원시 마산합포구 172-88, 964호",35.22581006314447,128.6763387965157,,146680,네이버페이,Cancelled
10048,4555,2022-03-24 03:57:15,대전,"대전광역시 유성구 봉명동 640-7, 789호",36.352750071266954,127.38878891839812,2022-03-28 03:57:15,2097690,신용카드,Shipped
10049,9606,2023-10-15 21:44:30,창원,"경상남도 창원시 의창구 857, 141호",35.227575249538134,128.67905529048227,,2371850,카카오페이,Cancelled
10050,8829,2022-07-02 03:44:10,서울,"서울특별시 강남구 역삼동 353, 698호",37.570666741724025,126.9739466489933,2022-07-09 03:44:10,13940,카카오페이,Shipped
10051,4881,2023-01-02 09:34:28,부산,"부산광역시 남구 대연동 242-58, 555호",35.182457513973844,129.0736333060824,2023-01-09 09:34:28,39510,카카오페이,Shipped
10052,6729,2023-12-17 03:58:56,세종,"세종특별자치시 새롬동 907, 976호",36.47737994144138,127.29006715046079,2023-12-21 03:58:56,7256940,카카오페이,Shipped
10053,6454,2022-12-20 14:31:45,창원,"경상남도 창원시 마산회원구 34-37, 280호",35.22617872586847,128.67864844788576,2022-12-25 14:31:45,731630,모바일결제,Shipped
10054,8008,2023-06-27 03:22:29,세종,"세종특별자치시 반곡동 260, 942호",36.479680954073984,127.28874659643228,2023-07-02 03:22:29,85550,모바일결제,Shipped
10055,5363,2022-12-14 17:39:23,부산,"부산광역시 동래구 명륜동 530, 581호",35.175031155998006,129.07434663339788,2022-12-16 17:39:23,3395300,네이버페이,Delivered
10056,5332,2022-11-05 09:42:36,광주,"광주광역시 북구 문산로 582, 357호",35.16294393088571,126.84953429219544,2022-11-08 09:42:36,1955740,카카오페이,Shipped
10057,4980,2022-03-16 23:19:18,청주,"충청북도 청주시 오송읍 168-34, 279호",36.6456708421481,127.49021747460775,2022-03-19 23:19:18,32850,카카오페이,Delivered
10058,4598,2022-11-04 06:11:26,부산,"부산광역시 북구 화명동 321-2, 949호",35.176497931837766,129.07838814616508,2022-11-09 06:11:26,431160,신용카드,Delivered
10059,4357,2022-01-27 22:06:14,대구,"대구광역시 달서구 상인동 177, 450호",35.868097194008605,128.5976022841198,2022-01-28 22:06:14,1507930,모바일결제,Shipped
10060,5879,2022-11-13 14:01:38,수원,"경기도 수원시 영통구 망포동 309, 715호",37.26681655371236,127.03113968447238,2022-11-14 14:01:38,3198880,신용카드,Delivered
10061,5103,2023-01-20 02:45:01,대전,"대전광역시 서구 둔산동 349-10, 629호",36.34546699270707,127.38141790095008,2023-01-23 02:45:01,2350580,계좌이체,Delivered
10062,4248,2022-01-18 22:02:48,광주,"광주광역시 광산구 신창동 932, 136호",35.16222007686003,126.85195060346518,2022-01-21 22:02:48,344610,계좌이체,Delivered
10063,8041,2022-01-09 03:44:35,전주,"전라북도 전주시 효자동 467-6, 439호",35.82091991169807,127.1460835356552,2022-01-12 03:44:35,4696300,계좌이체,Shipped
10064,5247,2022-02-20 11:57:45,서울,"서울특별시 중구 을지로 792-90, 133호",37.56880823460627,126.97648107262613,2022-02-21 11:57:45,139410,모바일결제,Shipped
10065,246,2023-08-18 19:57:23,수원,"경기도 수원시 권선구 곡반정동 978-14, 934호",37.26084025419303,127.03192012733992,2023-08-21 19:57:23,5770,카카오페이,Delivered
10066,2694,2022-10-24 04:54:52,대구,"대구광역시 중구 동성로 287-41, 840호",35.87273375092243,128.59729479367522,2022-10-30 04:54:52,284030,모바일결제,Shipped
10067,3716,2023-06-12 05:51:10,대전,"대전광역시 서구 둔산동 921-18, 827호",36.34710566129502,127.38624549571244,2023-06-16 05:51:10,69750,계좌이체,Shipped
10068,1140,2023-06-02 18:00:14,대구,"대구광역시 동구 신천동 479-15, 773호",35.87131956017977,128.60010058608708,2023-06-08 18:00:14,1363530,카카오페이,Shipped
