customer_id,customer_name,email,phone_number,city,latitude,longitude,created_at,membership_level
1256,신하늘,shn843@nate.com,010-1346-3066,인천,37.4563,126.7052,2021-04-23,일반
1257,정지원,jjng612@gmail.com,,청주,36.6424,127.489,2021-08-31,일반
1258,오서연,ngsng711@gmail.com,010-8961-2353,울산,35.5398,129.3114,2022-05-07,일반
1259,서현우,shng732@naver.com,,전주,35.8219,127.148,2022-06-08,일반
1260,장나윤,jnng217@daum.net,010-8031-4250,전주,35.8219,127.148,2021-09-11,우수
1261,황가은,hgng901@gmail.com,010-4091-3436,전주,35.8219,127.148,2022-05-30,일반
1262,윤도윤,ngdng235@nate.com,010-3395-7984,서울,37.5665,126.978,2021-10-08,우수
1263,김하린,ghr304@gmail.com,010-6020-4791,서울,37.5665,126.978,2022-01-25,일반
1264,윤유진,ngngj536@nate.com,010-1846-5985,서울,37.5665,126.978,2022-06-07,일반
1265,최지훈,chjh472@daum.net,010-6240-1779,광주,35.1595,126.8526,2022-12-30,일반
1266,강서준,gsj100@gmail.com,010-8734-5590,청주,36.6424,127.489,2021-11-26,일반
1267,최서연,chsng289@daum.net,010-2827-2587,세종,36.48,127.289,2022-01-08,일반
1268,김예린,gngr665@naver.com,010-6920-9664,광주,35.1595,126.8526,2022-01-05,일반
1269,한현우,hhng765@daum.net,010-2742-3137,대구,35.8714,128.6014,2022-08-22,우수
1270,최서준,chsj700@naver.com,010-2616-2226,대구,35.8714,128.6014,2022-12-23,일반
1271,송하린,shr451@daum.net,010-4309-9741,전주,35.8219,127.148,2022-05-01,우수
1272,정서준,jsj230@naver.com,010-6690-6996,울산,35.5398,129.3114,2022-07-18,VIP
1273,권서현,gsh834@gmail.com,010-9581-9255,울산,35.5398,129.3114,2021-03-11,우수
1274,김하준,ghj713@daum.net,010-1996-4116,전주,35.8219,127.148,2021-05-13,일반
1275,신민서,sms801@gmail.com,010-7293-7393,인천,37.4563,126.7052,2022-03-25,일반
1276,신하린,shr378@naver.com,,인천,37.4563,126.7052,2021-01-04,일반
1277,조시아,jsng813@gmail.com,010-9602-5240,수원,37.2636,127.0286,2022-04-12,일반
1278,임지현,ngjh325@daum.net,010-3803-4668,전주,35.8219,127.148,2021-10-02,MVP
1279,이지아,ngjng343@daum.net,,서울,37.5665,126.978,2022-10-17,일반
1280,장도현,jdh236@daum.net,010-4440-9758,서울,37.5665,126.978,2022-10-20,일반
1281,최민준,chmj764@daum.net,010-6317-2363,청주,36.6424,127.489,2022-09-12,우수
1282,송지훈,sjh839@naver.com,010-1938-1170,울산,35.5398,129.3114,2022-09-19,우수
1283,한현우,hhng848@daum.net,010-9804-2743,인천,37.4563,126.7052,2021-09-20,우수
1284,신서현,ssh363@naver.com,010-4341-7479,세종,36.48,127.289,2021-08-14,일반
1285,정수빈,jsb337@nate.com,010-2535-9125,광주,35.1595,126.8526,2021-06-01,일반
1286,강수빈,gsb289@naver.com,010-3955-5621,대구,35.8714,128.6014,2022-08-07,우수
1287,김우진,gngj266@naver.com,010-2137-3351,울산,35.5398,129.3114,2022-12-05,일반
1288,박서연,bsng351@nate.com,,청주,36.6424,127.489,2022-02-17,일반
1289,안주원,ngjng844@gmail.com,010-1339-2802,창원,35.2271,128.6811,2021-04-13,일반
1290,김나윤,gnng950@gmail.com,010-5385-3336,인천,37.4563,126.7052,2021-09-12,일반
1291,김현정,ghj109@gmail.com,010-2392-4314,수원,37.2636,127.0286,2021-12-13,일반
1292,정민서,jms877@nate.com,010-3531-4994,인천,37.4563,126.7052,2021-11-11,일반
1293,이지아,ngjng808@daum.net,,청주,36.6424,127.489,2022-07-11,우수
1294,이도윤,ngdng657@daum.net,010-7804-3323,부산,35.1796,129.0756,2022-06-08,우수
1295,김도현,gdh329@gmail.com,010-6788-5699,대구,35.8714,128.6014,2022-03-14,VIP
1296,윤도현,ngdh800@nate.com,010-2804-4678,청주,36.6424,127.489,2021-04-26,일반
1297,최우진,chngj465@gmail.com,,창원,35.2271,128.6811,2021-12-08,일반
1298,박태현,bth144@naver.com,010-3971-7967,인천,37.4563,126.7052,2022-03-15,일반
1299,정태현,jth783@daum.net,010-2702-5441,창원,35.2271,128.6811,2021-10-21,우수
1300,황예린,hngr477@daum.net,010-3435-3401,전주,35.8219,127.148,2021-03-20,우수
1301,오주원,ngjng499@nate.com,010-2854-8003,전주,35.8219,127.148,2022-05-05,일반
1302,장주원,jjng192@daum.net,010-6777-6231,인천,37.4563,126.7052,2021-07-06,VIP
1303,황서연,hsng592@nate.com,010-5028-7278,창원,35.2271,128.6811,2022-10-14,일반
1304,서지아,sjng609@nate.com,010-7301-2369,수원,37.2636,127.0286,2022-07-04,우수
1305,전가은,jgng531@naver.com,010-1046-4330,전주,35.8219,127.148,2021-03-31,우수
1306,김지원,gjng671@nate.com,,인천,37.4563,126.7052,2021-04-23,VIP
1307,한지원,hjng969@naver.com,,대전,36.3504,127.3845,2022-04-17,우수
1308,송도현,sdh531@naver.com,,대구,35.8714,128.6014,2021-08-18,VIP
1309,정도윤,jdng812@naver.com,010-7958-7089,울산,35.5398,129.3114,2021-01-27,일반
1310,이가은,nggng208@gmail.com,010-1494-3406,세종,36.48,127.289,2022-09-01,VIP
1311,한주원,hjng180@naver.com,010-7823-3452,부산,35.1796,129.0756,2021-01-13,일반
1312,강민서,gms861@naver.com,010-5907-8703,전주,35.8219,127.148,2022-06-25,VIP
1313,서채원,schng445@nate.com,,청주,36.6424,127.489,2022-12-13,우수
1314,최주원,chjng161@gmail.com,010-1178-7494,창원,35.2271,128.6811,2021-06-27,VIP
1315,서예린,sngr996@nate.com,010-9222-6014,수원,37.2636,127.0286,2022-12-30,일반
1316,윤서연,ngsng260@daum.net,010-3050-4471,부산,35.1796,129.0756,2022-06-19,우수
1317,신하린,shr157@naver.com,010-2264-8674,울산,35.5398,129.3114,2021-07-08,우수
1318,황유진,hngj768@nate.com,,울산,35.5398,129.3114,2021-06-18,우수
1319,한서현,hsh534@naver.com,,대전,36.3504,127.3845,2021-04-22,일반
1320,한하린,hhr897@daum.net,010-9873-2744,서울,37.5665,126.978,2021-09-03,일반
1321,박지후,bjh711@gmail.com,010-1530-4937,대전,36.3504,127.3845,2021-07-12,일반
1322,장예준,jngj683@gmail.com,,창원,35.2271,128.6811,2022-05-11,일반
1323,오예준,ngngj416@gmail.com,010-9195-4192,광주,35.1595,126.8526,2021-10-17,VIP
1324,오나윤,ngnng500@daum.net,010-6428-7672,인천,37.4563,126.7052,2022-12-21,일반
1325,안도윤,ngdng614@naver.com,010-8814-1612,서울,37.5665,126.978,2022-08-25,MVP
1326,임하준,nghj255@nate.com,,부산,35.1796,129.0756,2022-10-03,일반
1327,윤태현,ngth320@naver.com,010-9218-9459,전주,35.8219,127.148,2021-06-14,일반
1328,안도현,ngdh887@daum.net,010-6903-8059,세종,36.48,127.289,2021-05-15,우수
1329,이태현,ngth829@nate.com,010-2228-3496,대구,35.8714,128.6014,2021-08-02,우수
1330,전서현,jsh609@gmail.com,010-6071-9964,서울,37.5665,126.978,2021-05-27,일반
1331,박민서,bms196@nate.com,010-3645-2116,광주,35.1595,126.8526,2021-06-23,우수
1332,장시아,jsng472@daum.net,,부산,35.1796,129.0756,2021-03-14,우수
1333,권지훈,gjh584@daum.net,010-3031-8999,세종,36.48,127.289,2022-10-28,일반
1334,이지원,ngjng979@daum.net,010-3113-8222,울산,35.5398,129.3114,2022-02-23,MVP
1335,한하늘,hhn965@daum.net,010-9289-8374,광주,35.1595,126.8526,2021-03-27,MVP
1336,장태현,jth996@gmail.com,,창원,35.2271,128.6811,2022-10-22,우수
1337,윤가은,nggng940@gmail.com,010-3592-7541,인천,37.4563,126.7052,2021-04-18,일반
1338,박현우,bhng497@nate.com,010-8675-9767,청주,36.6424,127.489,2021-04-06,우수
1339,권도윤,gdng187@naver.com,010-7503-8096,전주,35.8219,127.148,2021-04-21,일반
1340,조지민,jjm436@gmail.com,010-8967-4483,광주,35.1595,126.8526,2021-12-17,일반
1341,황도윤,hdng385@nate.com,,서울,37.5665,126.978,2022-07-13,일반
1342,황주원,hjng755@naver.com,,광주,35.1595,126.8526,2022-08-05,일반
1343,신서준,ssj927@daum.net,010-4465-1375,울산,35.5398,129.3114,2022-04-30,VIP
1344,서지훈,sjh358@naver.com,,부산,35.1796,129.0756,2021-05-26,우수
1345,신예준,sngj405@nate.com,010-5250-4015,울산,35.5398,129.3114,2022-06-22,우수
1346,이예준,ngngj538@daum.net,,대전,36.3504,127.3845,2021-06-18,일반
1347,서민서,sms586@naver.com,010-7375-1162,전주,35.8219,127.148,2022-03-24,일반
1348,송현정,shj711@naver.com,010-3369-6304,부산,35.1796,129.0756,2022-11-15,일반
1349,오민준,ngmj254@nate.com,010-2861-7658,인천,37.4563,126.7052,2022-05-27,MVP
1350,장하늘,jhn839@gmail.com,010-2596-1597,세종,36.48,127.289,2021-05-09,일반
1351,조채원,jchng292@nate.com,010-7185-4541,전주,35.8219,127.148,2022-07-14,VIP
1352,한지후,hjh295@gmail.com,,광주,35.1595,126.8526,2022-01-08,우수
1353,임하늘,nghn938@gmail.com,010-8471-7783,전주,35.8219,127.148,2022-05-27,일반
1354,서지원,sjng460@nate.com,,수원,37.2636,127.0286,2021-12-10,우수
1355,강수빈,gsb538@daum.net,010-9892-8141,인천,37.4563,126.7052,2022-07-21,일반
1356,신우진,sngj965@nate.com,010-2625-2435,청주,36.6424,127.489,2021-10-18,VIP
1357,최예준,chngj765@gmail.com,,창원,35.2271,128.6811,2022-02-26,VIP
1358,송도윤,sdng748@nate.com,010-5749-7891,수원,37.2636,127.0286,2022-08-19,일반
1359,조현우,jhng895@nate.com,,수원,37.2636,127.0286,2022-01-26,일반
1360,황도윤,hdng459@nate.com,010-7484-1124,울산,35.5398,129.3114,2022-10-23,우수
1361,한현정,hhj329@daum.net,010-7794-4957,대전,36.3504,127.3845,2022-11-06,VIP
1362,김태현,gth524@gmail.com,,서울,37.5665,126.978,2021-01-27,일반
1363,한영민,hngm936@daum.net,010-8045-4962,광주,35.1595,126.8526,2021-06-24,우수
1364,송지민,sjm297@nate.com,010-7396-3846,서울,37.5665,126.978,2022-08-15,우수
1365,신태현,sth425@naver.com,,울산,35.5398,129.3114,2021-08-25,우수
1366,정하늘,jhn221@nate.com,010-3605-6282,청주,36.6424,127.489,2021-09-24,일반
1367,조예준,jngj195@gmail.com,010-3507-1455,울산,35.5398,129.3114,2021-01-12,우수
1368,송도현,sdh180@nate.com,010-6867-4056,서울,37.5665,126.978,2021-05-14,VIP
1369,윤서현,ngsh327@daum.net,010-7194-5267,대구,35.8714,128.6014,2022-07-03,일반
1370,이지훈,ngjh184@naver.com,010-2694-2817,청주,36.6424,127.489,2021-01-24,일반
1371,권도현,gdh710@gmail.com,010-3959-2520,부산,35.1796,129.0756,2021-05-26,MVP
1372,박민서,bms964@daum.net,,대구,35.8714,128.6014,2022-02-05,일반
1373,김서연,gsng175@nate.com,010-7879-7148,청주,36.6424,127.489,2021-03-20,VIP
1374,오서현,ngsh561@naver.com,,인천,37.4563,126.7052,2021-11-02,일반
1375,강예린,gngr680@gmail.com,010-8928-9953,부산,35.1796,129.0756,2021-12-18,일반
1376,김하준,ghj634@daum.net,010-9781-1377,부산,35.1796,129.0756,2021-07-17,VIP
1377,안하늘,nghn879@naver.com,,대구,35.8714,128.6014,2022-01-09,일반
1378,조민준,jmj435@naver.com,010-3073-5384,대구,35.8714,128.6014,2021-03-27,우수
1379,장민서,jms304@gmail.com,010-5822-8652,광주,35.1595,126.8526,2022-12-27,일반
1380,황서연,hsng624@nate.com,,대구,35.8714,128.6014,2021-09-14,우수
1381,장지민,jjm205@daum.net,010-8992-8101,인천,37.4563,126.7052,2021-07-30,일반
1382,권서연,gsng710@daum.net,,광주,35.1595,126.8526,2022-09-30,일반
1383,신서연,ssng304@daum.net,010-8363-3740,광주,35.1595,126.8526,2022-10-10,MVP
1384,이하늘,nghn359@nate.com,010-9691-6771,대전,36.3504,127.3845,2022-09-11,일반
1385,신민준,smj217@naver.com,010-6861-5019,광주,35.1595,126.8526,2022-03-16,우수
1386,박지후,bjh772@daum.net,010-3003-1157,광주,35.1595,126.8526,2021-05-29,일반
1387,오가은,nggng111@daum.net,010-6268-4811,대구,35.8714,128.6014,2022-04-22,우수
1388,송예준,sngj494@daum.net,010-2686-5555,창원,35.2271,128.6811,2021-08-06,일반
1389,박시아,bsng761@nate.com,010-6244-4246,청주,36.6424,127.489,2022-03-22,MVP
1390,조서준,jsj921@nate.com,010-7901-2953,세종,36.48,127.289,2021-02-17,일반
1391,최수빈,chsb275@daum.net,010-1348-5670,창원,35.2271,128.6811,2022-01-28,일반
1392,김서현,gsh902@gmail.com,,세종,36.48,127.289,2021-10-19,일반
1393,신서준,ssj646@gmail.com,,광주,35.1595,126.8526,2022-10-23,일반
1394,황도윤,hdng949@nate.com,010-6665-7559,전주,35.8219,127.148,2021-11-05,우수
1395,박지아,bjng893@daum.net,,세종,36.48,127.289,2022-09-20,일반
1396,임가은,nggng565@nate.com,010-2683-1479,청주,36.6424,127.489,2021-05-05,VIP
1397,윤서준,ngsj945@gmail.com,010-8138-4708,인천,37.4563,126.7052,2021-04-18,일반
1398,강예준,gngj295@daum.net,010-1860-5254,수원,37.2636,127.0286,2021-01-06,일반
1399,이도윤,ngdng149@daum.net,010-7218-5422,부산,35.1796,129.0756,2021-09-28,우수
1400,강도현,gdh241@nate.com,010-3424-7771,부산,35.1796,129.0756,2021-05-10,우수
1401,권예린,gngr225@naver.com,010-5596-6274,창원,35.2271,128.6811,2022-05-05,일반
1402,황현우,hhng194@daum.net,,대전,36.3504,127.3845,2022-12-30,일반
1403,송영민,sngm993@naver.com,010-4373-2278,청주,36.6424,127.489,2022-10-25,일반
1404,박민서,bms161@naver.com,010-7308-4078,서울,37.5665,126.978,2022-11-18,우수
1405,황도윤,hdng448@naver.com,010-6134-6108,창원,35.2271,128.6811,2022-06-25,우수
1406,권서현,gsh257@gmail.com,010-7317-8412,인천,37.4563,126.7052,2021-08-13,일반
1407,안지후,ngjh898@nate.com,010-3690-6032,대구,35.8714,128.6014,2021-03-12,VIP
1408,전서현,jsh204@naver.com,010-4941-1271,세종,36.48,127.289,2021-04-20,VIP
1409,권하준,ghj373@gmail.com,010-6766-5351,세종,36.48,127.289,2022-11-09,우수
1410,최도현,chdh663@gmail.com,010-7503-9227,광주,35.1595,126.8526,2022-03-18,VIP
1411,서하늘,shn441@gmail.com,010-1805-7267,세종,36.48,127.289,2021-10-07,일반
1412,서지후,sjh401@naver.com,010-9676-9087,울산,35.5398,129.3114,2021-06-30,일반
1413,안서연,ngsng211@gmail.com,010-4597-2887,청주,36.6424,127.489,2021-09-12,일반
1414,이태현,ngth136@daum.net,010-5513-4710,대구,35.8714,128.6014,2021-03-09,일반
1415,신지민,sjm502@gmail.com,010-4370-3802,대구,35.8714,128.6014,2022-12-10,우수
1416,조지원,jjng752@daum.net,010-1050-2544,전주,35.8219,127.148,2022-09-03,VIP
1417,강하늘,ghn817@nate.com,010-4909-3789,전주,35.8219,127.148,2021-11-09,일반
1418,오예린,ngngr171@naver.com,010-3323-1208,인천,37.4563,126.7052,2021-12-07,일반
1419,황서연,hsng442@gmail.com,010-3797-1159,인천,37.4563,126.7052,2021-09-28,일반
1420,한민서,hms697@gmail.com,010-1740-1284,세종,36.48,127.289,2021-09-11,VIP
1421,전예린,jngr397@naver.com,,수원,37.2636,127.0286,2022-05-31,일반
1422,정나윤,jnng196@gmail.com,010-6747-9940,대전,36.3504,127.3845,2021-12-10,우수
1423,장예린,jngr598@daum.net,,광주,35.1595,126.8526,2022-04-15,일반
1424,한우진,hngj827@daum.net,010-8935-2847,수원,37.2636,127.0286,2022-11-11,일반
1425,장예린,jngr631@gmail.com,010-3320-6852,인천,37.4563,126.7052,2022-02-25,MVP
1426,황민준,hmj350@nate.com,010-4175-7189,광주,35.1595,126.8526,2021-07-31,MVP
1427,최지훈,chjh998@nate.com,010-6715-6426,수원,37.2636,127.0286,2021-06-29,일반
1428,신시아,ssng527@daum.net,,대전,36.3504,127.3845,2021-07-15,MVP
1429,안가은,nggng451@gmail.com,010-6685-5725,울산,35.5398,129.3114,2022-04-11,우수
1430,최민준,chmj610@naver.com,,세종,36.48,127.289,2022-11-29,VIP
1431,임하린,nghr671@naver.com,010-5828-1255,대전,36.3504,127.3845,2022-05-14,일반
1432,권서준,gsj322@daum.net,,창원,35.2271,128.6811,2021-05-07,우수
1433,임민준,ngmj540@daum.net,,청주,36.6424,127.489,2021-01-01,일반
1434,정지원,jjng999@daum.net,010-3540-2409,수원,37.2636,127.0286,2022-11-13,우수
1435,장주원,jjng850@naver.com,010-5764-4585,울산,35.5398,129.3114,2022-08-23,일반
1436,이민서,ngms463@naver.com,010-7539-2607,청주,36.6424,127.489,2022-10-15,일반
1437,장도현,jdh409@daum.net,010-6283-3280,인천,37.4563,126.7052,2022-08-01,일반
1438,조지훈,jjh238@nate.com,010-2402-5871,수원,37.2636,127.0286,2021-07-24,우수
1439,전도현,jdh743@nate.com,010-8158-2573,수원,37.2636,127.0286,2021-07-07,일반
1440,정하늘,jhn552@daum.net,010-8673-6803,수원,37.2636,127.0286,2022-12-03,우수
1441,서수빈,ssb530@nate.com,010-1432-7896,세종,36.48,127.289,2021-01-29,MVP
1442,박나윤,bnng243@daum.net,010-3085-9900,대구,35.8714,128.6014,2022-08-18,일반
1443,전태현,jth400@gmail.com,010-1097-8582,울산,35.5398,129.3114,2021-05-09,우수
1444,안수빈,ngsb959@gmail.com,010-2753-6463,부산,35.1796,129.0756,2021-02-26,일반
1445,최영민,chngm397@nate.com,010-2989-9369,전주,35.8219,127.148,2021-12-06,VIP
1446,이가은,nggng309@naver.com,,수원,37.2636,127.0286,2022-05-23,일반
1447,정우진,jngj743@daum.net,010-4288-2879,전주,35.8219,127.148,2021-01-07,우수
1448,박민준,bmj256@gmail.com,010-2697-8761,수원,37.2636,127.0286,2021-04-10,VIP
1449,김영민,gngm617@nate.com,010-5913-7628,울산,35.5398,129.3114,2021-02-26,VIP
1450,황하준,hhj939@naver.com,010-8194-3018,수원,37.2636,127.0286,2021-09-24,우수
1451,서주원,sjng751@gmail.com,010-4943-3797,인천,37.4563,126.7052,2021-05-26,일반
1452,안채원,ngchng816@naver.com,010-2638-9076,세종,36.48,127.289,2022-05-07,우수
1453,한예린,hngr381@nate.com,010-8601-7830,울산,35.5398,129.3114,2022-12-16,VIP
1454,서주원,sjng128@daum.net,010-1180-5960,세종,36.48,127.289,2021-05-04,우수
1455,이서현,ngsh766@nate.com,010-8666-8509,서울,37.5665,126.978,2021-12-30,일반
1456,장민준,jmj262@daum.net,010-9602-7399,수원,37.2636,127.0286,2022-05-31,VIP
1457,안예준,ngngj278@naver.com,010-6558-8528,광주,35.1595,126.8526,2022-11-03,우수
1458,정지훈,jjh903@daum.net,010-8925-7168,울산,35.5398,129.3114,2021-03-11,우수
1459,황하린,hhr774@naver.com,010-9608-5247,창원,35.2271,128.6811,2022-12-27,일반
1460,정가은,jgng431@daum.net,010-2107-1736,창원,35.2271,128.6811,2022-09-25,우수
1461,김지현,gjh850@naver.com,010-9182-8805,대구,35.8714,128.6014,2021-04-09,일반
1462,오나윤,ngnng337@naver.com,010-7292-7882,부산,35.1796,129.0756,2021-06-28,우수
1463,박서준,bsj726@daum.net,010-2194-8234,부산,35.1796,129.0756,2021-02-08,일반
1464,한하린,hhr746@gmail.com,,인천,37.4563,126.7052,2021-11-25,우수
1465,권지민,gjm236@naver.com,010-5687-4694,대구,35.8714,128.6014,2021-09-16,MVP
1466,조채원,jchng265@nate.com,,수원,37.2636,127.0286,2021-07-16,일반
1467,김서현,gsh784@gmail.com,010-1085-6891,대구,35.8714,128.6014,2021-02-04,MVP
1468,서시아,ssng659@gmail.com,010-9653-9129,광주,35.1595,126.8526,2021-07-09,일반
1469,조영민,jngm312@nate.com,010-3258-2100,수원,37.2636,127.0286,2021-12-27,VIP
1470,권서연,gsng740@nate.com,,부산,35.1796,129.0756,2022-08-06,우수
1471,안우진,ngngj203@gmail.com,,세종,36.48,127.289,2021-08-25,우수
1472,송유진,sngj123@naver.com,010-6863-2113,대전,36.3504,127.3845,2021-09-15,우수
1473,강우진,gngj176@naver.com,010-7540-1928,수원,37.2636,127.0286,2022-09-18,VIP
1474,송가은,sgng213@nate.com,,대전,36.3504,127.3845,2022-10-31,일반
1475,오서연,ngsng367@naver.com,,광주,35.1595,126.8526,2021-03-02,일반
1476,송영민,sngm851@daum.net,010-2194-1579,청주,36.6424,127.489,2021-03-05,우수
1477,한예준,hngj526@gmail.com,010-5432-1683,수원,37.2636,127.0286,2022-05-06,VIP
1478,최서준,chsj608@naver.com,010-5971-4731,청주,36.6424,127.489,2021-12-25,우수
1479,김도현,gdh156@gmail.com,010-7215-1296,대구,35.8714,128.6014,2022-07-02,우수
1480,송민서,sms153@nate.com,,울산,35.5398,129.3114,2022-12-14,일반
1481,서지아,sjng241@gmail.com,010-7024-6763,세종,36.48,127.289,2021-05-01,VIP
1482,조유진,jngj547@gmail.com,,대구,35.8714,128.6014,2021-08-26,일반
1483,김현우,ghng522@gmail.com,010-2255-1928,서울,37.5665,126.978,2021-09-13,우수
1484,정수빈,jsb284@daum.net,010-5001-5790,서울,37.5665,126.978,2021-11-18,일반
1485,정하린,jhr507@nate.com,010-2251-5099,청주,36.6424,127.489,2021-05-06,일반
1486,송지후,sjh606@daum.net,010-7011-5795,대구,35.8714,128.6014,2022-03-31,일반
1487,윤하늘,nghn373@daum.net,010-1884-6679,전주,35.8219,127.148,2022-07-09,일반
1488,서가은,sgng736@nate.com,010-3246-9535,대전,36.3504,127.3845,2021-03-22,우수
1489,윤우진,ngngj859@naver.com,010-3325-1587,부산,35.1796,129.0756,2022-01-17,일반
1490,윤가은,nggng550@nate.com,010-1553-5428,부산,35.1796,129.0756,2021-01-22,일반
1491,장시아,jsng493@daum.net,010-7290-9115,부산,35.1796,129.0756,2021-03-03,일반
1492,김지현,gjh491@nate.com,010-7214-4021,세종,36.48,127.289,2021-02-15,일반
